,name,ingredients,url,image,cookTime,recipeYield,datePublished,prepTime,description,PTIME,CTIME,totalt,difficulty
690,Red Posole Recipe,"1 pound / 16 oz / 453g dried ready-to-cook posole / hominy (see head notes)
1 small white onion, diced
3 medium garlic cloves, peeled and smashed
3 dried red New Mexican chile peppers, stems removed (see head notes)
1 teaspoon dried Mexican oregano
Red Sauce:
2 tablespoons extra-virgin olive oil
2 tablespoons finely diced white onion
2 medium cloves garlic, finely chopped
1 teaspoon dried oregano
2 tablespoons flour
1/2 teaspoon ground cumin
1/2 cup / 2 oz / 50g ground red chile (see head notes)
1/2 teaspoon fine grain sea salt
a quarter of one lime",http://www.101cookbooks.com/archives/red-posole-recipe.html,http://www.101cookbooks.com/mt-static/images/food/red_posole_recipe.jpg,PT20M,,2009-12-24,PT240M,"A big pot of red posole made on a stormy day. A brick-red brothy sauce surrounds the posole, and individual bowls are topped with thin wisps of pan-fried tortillas, a pinch of toasted Mexican oregano, and a bit of crumbled feta.",2,2,22,Easy
699,Dried Fava Soup with Mint and Guajillo Chiles,"1 pound / 16 oz / 450g hulled dry fava beans, rinsed (see photo for reference if needed)
8 cups / 2 liters good vegetable broth or water
6 garlic cloves, unpeeled
1 large white onion, sliced 1/2-inch / 1 cm thick
1 1/2 pounds / 24 oz / 680g ripe tomatoes
6 medium dried guajillo or pasilla chiles, stemmed &amp; seeded
2 tablespoons extra virgin olive oil
2 tablespoons cider vinegar
3/4 teaspoon dried Mexican oregano
1 1/2 teaspoon fine-grain sea salt, plus more to taste
1/2 cup / .25 oz / 10g loosely packed chopped cilantro
2 tablespoons chopped fresh mint, pref. spearmint
1/2 cup / 2 oz / 55g crumbled Mexican queso anejo or feta",http://www.101cookbooks.com/archives/dried-fava-soup-with-mint-and-guajillo-chiles-recipe.html,http://www.101cookbooks.com/mt-static/images/food/fava_soup_recipe.jpg,PT100M,,2010-09-15,PT10M,"Easily one of the best, most interesting soups I've cooked in years. Adapted from a recipe in Rick Bayless's Mexican Kitchen - a dried fava bean and roasted tomato base topped with a fascinating cider-kissed tangy/sweet quick-pickled chile topping.",1,1,11,Easy
702,Ottolenghi Soba Noodles,"1/2 cup / 120 ml brown rice vinegar
scant 1/3 cup / 1.5 oz / 40 g fine-grain natural cane sugar or brown sugar
1/2 teaspoon fine grain sea salt
2 garlic cloves, peeled and crushed
1/4 teaspoon red pepper flakes or 1/2 fresh red chile, minced
1 teaspoon toasted sesame oil
grated zest and juice of one lime
1/3 cup / 80 ml sunflower oil or olive oil
1 medium eggplant/aubergine 3/4 lb / 12 oz, cut into 1/2-inch / 1cm chunks
8 ounces / 225g dried soba noodles
1 large ripe mango, cut into small chunks
8 ounces grilled or pan-fried tofu, cut into tiny cubes
1/2 medium red onion, very thinly sliced
a handful of basil leaves, slivered
a handful of fresh cilantro / coriander, chopped",http://www.101cookbooks.com/archives/ottolenghi-soba-noodles-with-aubergine-and-mango-recipe.html,http://www.101cookbooks.com/mt-static/images/food/ottolenghi_soba_noodles.jpg,PT30M,,2010-10-26,PT15M,"Spicy brown sugar and lime-sauced soba noodles with tofu, eggplant, mango and lots of herbs. Inspired by a rare mango find, and a recipe in Yotam Ottolenghi's cookbook, Plenty.",1,3,13,Easy
708,Cucumber Peanut Salad,"3 medium cucumbers, partially peeled
1-2 green serrano chiles, stemmed and minced
1/2 cup / 2.5 ounces / 70 g peanuts, toasted
1/3 cup / 1.5 ounces / 45 g dried large-flake coconut, toasted
2 tablespoons fresh lemon juice
1 teaspoon natural cane sugar
1 tablespoon, ghee, clarified butter, or sunflower oil
1/2 teaspoon black mustard seeds
1/4 teaspoon cumin seeds
scant 1/2 teaspoon fine grain sea salt
a handful cilantro, chopped",http://www.101cookbooks.com/archives/cucumber-peanut-salad-recipe.html,http://www.101cookbooks.com/mt-static/images/food/cucumber_peanut_salad_recipe.jpg,PT3M,,2011-05-03,PT10M,"We picked two new cookbooks to focus on in the 101 Cookbooks Library, and this recipe is inspired by a recipe from one of them. A refreshing chopped cucumber salad loaded with peanuts, spices, coconut, and chiles.",1,3,13,Easy
711,Sunchoke and Cashew Stir-fry,"1 teaspoon peanut or sunflower oil
1 egg, beaten
1 tablespoon peanut or sunflower oil, plus more if needed
1 tablespoon minced ginger
2 cloves minced garlic
3 medium shallots, chopped
1/2 serrano chile pepper, deveined and minced
1 cup very thinly sliced sunchokes, well scrubbed
Kernels from 2 ears of corn
1 1/2 - 2 cups day-old, cooked brown rice
1 egg, beaten (optional)
1 tablespoon soy sauce, plus more to taste
1/3 cup toasted almond slices
1/2 cup toasted cashews
fine grain sea salt and pepper, to taste
plenty of chopped fresh basil",http://www.101cookbooks.com/archives/sunchoke-and-cashew-stirfry-recipe.html,http://www.101cookbooks.com/mt-static/images/food/sunchoke_cashew_stirfry_recipe.jpg,PT3M,"Serves 2-3 as a main course, more as part of a larger multi-course meal.",2012-07-12,PT10M,"A beautiful fried rice made with brown rice, egg, sunchokes, cashews, and basil when Grace Young came over for lunch last week.",1,3,13,Easy
784,Green Curry Broth,"1 tablespoon coriander seeds
1 1/2 teaspoon whole cumin seeds
2 tablespoons coconut oil, clarified butter, or olive oil
4 shallots, thinly sliced
4 medium garlic cloves, finely chopped
4 small serrano chile peppers, thinly sliced (see head notes)
3 lemongrass stalks, minced (see head notes!)
a 1 1/2-inch piece of ginger, peeled then grated
8 green onions, trimmed, thinly sliced
1/8 teaspoon turmeric powder
1/4 cup / 60 ml freshly squeezed lime juice &amp; a bit of zest
6 - 7 cups / 1.5 liters / 1.5 quarts good-tasting vegetable broth
12 ounces / 340 g tofu, cut into tiny cubes 
OR 
6 oz tofu cubes + 6 oz yuba skins, cut into thin strips
kernels from 2 ears of corn
4 handfuls of torn spinach, stems trimmed
a small handful of each of the following: fresh mint, fresh cilantro, fresh basil, all chopped just before serving and combined in a small bowl",http://www.101cookbooks.com/archives/green-curry-broth-recipe.html,http://www.101cookbooks.com/mt-static/images/food/green_curry_broth_recipe.jpg,PT15M,Serves 4.,2010-08-24,PT20M,"A beautiful, thin green curry broth, fragrant with garlic, lemongrass, and ginger. It gets heat from serrano chiles, and zings of tanginess from fresh lime juice. Cumin and coriander seeds keep things grounded, and a flurry of freshly chopped herbs make the sky open up.",2,1,21,Easy
785,Zucchini Pickles,"3 medium zucchini (1 pound / 16 oz / 450 g), thinly sliced 
1 medium white onion, thinly sliced 
3 shallots, thinly sliced
 1 1/2 tablespoons fine grain sea salt
 1/4 cup (small handful) fresh dill sprigs
1 small fresh red chile pepper, very thinly sliced
1/2 tablespoon yellow mustard seeds
 3/4 cup / 180 ml cider vinegar 
3/4 cup / 180 ml white wine vinegar 
1/3 cup / 1.75 oz / 50g natural cane sugar",http://www.101cookbooks.com/archives/quick-pickled-zucchini-recipe.html,http://www.101cookbooks.com/mt-static/images/food/pickled_zucchini_recipe.jpg,PT5M,Makes one large jar.,2010-09-08,PT120M,"I've been making these coin-shaped zucchini pickles all summer. They're quick to make, great to have on hand, and I don't bother canning them. Delicious on crusty, goat-cheese slathered grilled bread (or just about anything cheesy or crunchy) and simple salads.",1,5,15,Easy
786,Spiced Cauliflower with Sesame Seeds,"1 1/2 tablespoons extra-virgin olive oil or clarified butter
1 teaspoon cumin seeds
2 medium yellow onions, finely sliced
a pinch of turmeric
fine grain sea salt
1 medium / 12 oz cauliflower, thinly sliced 
4 dried red chiles, stemmed and halved
1-2 teaspoon sesame seeds, lightly toasted
1 garlic clove, grated
4 cm / 1 1/2-inch piece of fresh ginger, peeled and finely grated
1-2 green jalapeno chiles, seeds removed, finely chopped
2-3 tablespoons chopped fresh cilantro / coriander",http://www.101cookbooks.com/archives/spicy-cauliflower-with-sesame-recipe.html,http://www.101cookbooks.com/mt-static/images/food/spicy_cauliflower_recipe.jpg,PT15M,,2010-11-10,PT20M,"Cauliflower tastes great like this. Imagine a skillet of caramelized onions cooked down with fragrant cumin, ginger, garlic, sesame seeds and chiles. Add cauliflower and cook until tender. Vibrant, spicy, sweet earthiness, all on one plate.",2,1,21,Easy
790,Green Pea Soup Recipe,"3 tablespoons fresh ginger, well chopped
10 sm-med cloves garlic, smashed and peeled
2 serrano chiles, stemmed and chopped
1/4 teaspoon ground cumin, plus more to serve
3 tablespoons ghee or sunflower oil
2 bay leaves
1 medium onion, chopped
4 1/2 cups good-tasting vegetable stock or water
3 1/2 cups / 500 g / 18 oz shelled fresh or frozen peas
1 teaspoon sea salt, or to taste
a squeeze of fresh lemon juice
8 fresh mint leaves, slivered
pan-fried paneed, queso fresco, or haloumi, cut into tiny cubes - optional",http://www.101cookbooks.com/archives/green-pea-soup-recipe.html,http://www.101cookbooks.com/mt-static/images/food/pea_soup_recipe.jpg,PT10M,Serves 4 - 6.,2011-05-31,PT7M,"A simple Indian-spiced green pea soup, and a few snapshots of things I'm bringing with me in a move up the street.",7,1,71,Hard
801,Yellow Bean Salad,"1 pound / 16 oz yellow runner beans
1 serrano chile, stemmed and seeded
5 green onions, green parts trimmed &amp; reserved
a big handful of cilantro
1 clove garlic, peeled and smashed
3/4 teaspoon fine grain sea salt
1 tablespoon sunflower oil
1 cup coconut milk, well mixed
1- 2 tablespoons freshly squeezed lemon juice, or to taste
2 big handfuls / 1/2 cup toasted pepitas
1 1/2 cups tiny pan-fried tofu cubes, optional
basil flower garnish, optional",http://www.101cookbooks.com/archives/yellow-bean-salad-recipe.html,http://www.101cookbooks.com/mt-static/images/food/yellow_bean_salad_recipe.jpg,PT10M,,2012-08-19,PT10M,"A summer yellow bean salad with a green chile-spiked, cilantro-flecked, and coconut milk dressing, toasted pepitas, and (if you want to make a meal of it) pan-fried tofu.",1,1,11,Easy
814,New Year Noodle Soup,"2 tablespoons olive oil
1 onion, thinly sliced
1 long red chili OR green serrano, finely chopped
1/2 teaspoon ground turmeric
1 teaspoon ground cumin
1/4 teaspoon freshly ground black pepper
8 1/2 cups / 2 liters good-tasting vegetable stock/broth
100g / 3.5 oz yellow split peas or brown lentils
1 1/2 cups cooked chickpeas, rinsed if using canned
2 cups / 350g cooked borlotti beans
fine grain sea salt
120 g thin egg noodles, fresh or dried
3 1/2 oz / 100g fresh spinach leaves, finely shredded
1/2 cup finely shredded cilantro leaves
2 tablespoons chopped fresh dill
juice of one lime
Toppings:
1 tablespoon olive oil
1 tablespoon unsalted butter
1 large onion, thinly sliced
100 ml sour cream or creme fraiche
50g / scant 2 ounces of toasted, chopped walnuts",http://www.101cookbooks.com/archives/new-year-noodle-soup-recipe.html,http://www.101cookbooks.com/mt-static/images/food/newyear_noodle_soup_recipe_xl.jpg,PT40M,,2011-01-01,PT20M,"An amazing New Year Noodle Soup from Greg &amp; Lucy Malouf's beautiful book, Saraban. It's a bean and noodle soup at its core featuring thin egg noodles swimming in a fragrant broth spiced with turmeric, cumin, chiles, and black pepper. You use a medley of lentils, chickpeas, and borlotti beans which makes the soup heart and filling without being heavy. You add spinach, dill, and cilantro. You add lime juice for a bit of sour at the end. And then you've got a number of toppings to add when you serve the soup - chopped walnuts, caramelized onions, and sour cream. Amazing.",2,4,24,Easy
826,Moroccan Mint Roasted Vegetables,"1 lb / 16 oz / 450 g mix of potatoes, cauliflower, and a few radishes (save the tops)
1 1/2 teaspoons dried mint
1/2 teaspoon red chile pepper flakes
1/2 teaspoon cumin seeds
1/2 teaspoon fine grain sea salt
1 teaspoon ground cumin
1/2 teaspoon cinnamon
1 teaspoon ground ginger
4 tablespoons extra virgin olive oil
a squeeze of fresh lemon juice
toppings: fresh mint, toasted sesame and/or pumpkin seeds, plain yogurt (seasoned with a bit of salt)",http://www.101cookbooks.com/archives/moroccan-mint-roasted-vegetables-recipe.html,http://www.101cookbooks.com/mt-static/images/food/moroccan_vegetables.jpg,PT15M,Serves 4.,2012-02-22,PT5M,"A few snapshots from my week in Marrakesh, Morocco + the recipe for a platter of roasted vegetables spiced with dried mint, cumin, ginger, cinnamon, and a kiss of chile. So good with a dollop of salted yogurt and a sprinkle of toasted sesame seeds.",5,1,51,Medium
827,A Simple Tomato Soup,"4 tablespoons unsalted butter, olive oil, or coconut oil
2 medium yellow onions, thinly sliced
1 teaspoon fine grain sea salt, plus more to taste
3 teaspoons curry powder
1 teaspoon ground coriander
1 teaspoon ground cumin
1/2 teaspoon chile flakes
2 (28-ounce) cans whole tomatoes (pref. fire-roasted)
1 14-ounce can coconut milk
to serve: any of the following that sound good to you - cooked brown rice, lemon wedges, toasted almond slices, pan-fried paneer, fresh thyme or oregano, oregano drizzle, a poached egg",http://www.101cookbooks.com/archives/a-simple-tomato-soup-recipe.html,http://www.101cookbooks.com/mt-static/images/food/brothy_tomato_soup_recipe.jpg,PT25M,,2012-03-06,PT5M,"A simple tomato soup recipe inspired by a Melissa Clark recipe - pureed, warmly spiced, and perfect topped with everything from toasted almonds and herbs, to coconut cream or a poached egg.",5,2,52,Medium
829,Broccolini Salad,"1 lb / 16 oz / 450 g  baby broccoli / broccolini, trimmed, and each stalk halved if you like
3 bunches scallions, trimmed and thinly sliced
1 small serrano chile pepper, deveined, seeded and minced (opt)
1/2 cup / 120 ml extra virgin olive oil
fine grain sea salt
3 big handfuls of big, rustic croutons
a squeeze of fresh lemon juice.
1 cup / 4 oz / 115 g sliced almonds, toasted
4 - 6 oz fresh mozzarella cheese, torn into big chunks",http://www.101cookbooks.com/archives/broccolini-salad-recipe.html,http://www.101cookbooks.com/mt-static/images/food/broccolini_salad_recipe.jpg,PT10M,Serves 4 - 6.,2012-04-05,PT10M,"Big bowl of green - broccolini tossed with big croutons, tons of scallion slices, mozzarella, toasted almonds, and a hit of serrano pepper.",1,1,11,Easy
832,Pumpkin and Rice Soup,"2 tablespoons unsalted butter
1 medium onion, chopped
1 large shallot, chopped
1/2 serrano chile, seeds and all, chopped
fine grain sea salt
1 1/2 pounds pumpkin/squash flesh, seeded, peeled, and cut into 3/4-inch chunks
1 teaspoon fresh ginger juice, pressed from grated ginger
cooked brown rice, warm
other toppings: plain yogurt, toasted pepitas, lemon ginger rosemary butter* (and pulp)",http://www.101cookbooks.com/archives/pumpkin-and-rice-soup-recipe.html,http://www.101cookbooks.com/mt-static/images/food/pumpkin_rice_soup.jpg,PT25M,Serves 4-6.,2012-10-27,PT10M,The pumpkin soup I made as soon as I got home from India - with an herby butter drizzle and lemon ginger pulp. And some pictures of a photo session on the street in Jaipur.,1,2,12,Easy
837,Posole in Broth,"1 lb / 2 1/2 cups dried posole / hominy
1 medium white or yellow onion
5 cups great-tasting broth (see head note)
1 serrano chile, seeded and minced
2 cups / 12 ounces cooked mung beans, optional**
1 bunch of scallions, trimmed and shredded
To serve: chopped olives, sliced avocado, sprouts or micro greens, toasted sliced almonds, and/or a drizzle of olive or lemon oil.",http://www.101cookbooks.com/archives/posole-in-broth-recipe.html,http://www.101cookbooks.com/mt-static/images/food/posole_in_broth_recipe.jpg,PT70M,Serves 6-8.,2013-01-01,PT10M,"Posole for the new year - it has a vegetable broth base, lots of blossoming corn kernels, avocado and mung beans. Topped with chopped olives and toasted almonds it's A+...",1,7,17,Easy
1006,Whole Wheat Blackberry Ricotta Scones,"1 cup (120 grams) whole-wheat flour
1 cup (125 grams) all-purpose flour
1 tablespoon (15 grams) baking powder, preferably aluminum-free
1/4 cup (50 grams) sugar
1/2 teaspoon fine grain sea salt
6 tablespoons (3 ounces or 85 grams) unsalted butter, chilled
1 cup (4 3/4 ounces or 135 grams) fresh blackberries
3/4 cup (190 grams) whole-milk ricotta
1/3 cup (80 ml) heavy cream",http://www.101cookbooks.com/archives/whole-wheat-blackberry-ricotta-scones-recipe.html,http://www.101cookbooks.com/mt-static/images/food/ricotta_scone_recipe.jpg,PT15M,Makes six extra-large scones.,2012-11-13,PT5M,"Whole Wheat Raspberry Ricotta Scones - golden-crusted, tender, moist, barely sweet, and streaked with violet swaths and chunks of blackberry. They're beautiful.",5,1,51,Medium
1037,Golden Potstickers,"1/2 cup sunflower oil
8 green onions / scallions, white and green parts, thinly sliced
1 small serrano chiles, thinly sliced, or to taste
1 1/2 tablespoons sugar
1/4 cup / 60 ml soy sauce 
1/4 cup / 60 ml water
4 tablespoons sunflower oil, plus more for pan-frying
1/2 cup chopped shallots (4 medium)
1/2 teaspoon fine grain sea salt, or to taste
2 cups / 11 oz / 310 g cooked yellow split peas, ideally at room temperature, then process in a food processor until uniform and fluffy
1 package round potsticker wrappers",http://www.101cookbooks.com/archives/golden-potstickers-recipe.html,http://www.101cookbooks.com/mt-static/images/food/potsticker_recipe.jpg,PT10M,Makes a big platter of dumplings.,2011-10-05,PT60M,"Potstickers - For my flight to London,  I made the filling with lots of caramelized shallots &amp; pureed yellow split peas then pan-fried them until the bottoms were crisp and golden. They freeze like beautifully, perfect for quick dumpling-centric meals later on.",6,1,61,Hard
